longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.3378178359708683,1.0150933574727246,1.8561815225324745,-0.2515459016705972,-0.06647614723185594,-0.20175710498453883,-0.030183263802428327,-0.4504589701567261,218400.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0197752231682222,1.8561815225324745,-0.05627300933388858,-0.08555754782978515,-0.3333320219407137,0.048284934260640476,-0.10299689772100358,269900.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0197752231682222,1.3794330510666744,0.2733072948682088,0.7087057520590184,-0.04633975341214432,0.6472588461420656,-0.3398669667955,218800.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0150933574727246,1.1410588153337744,-0.1245726829446153,0.6061432238451488,-0.058702497287221156,0.5818686810895084,-0.9094605262299726,250000.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0150933574727246,0.9821426581785077,-0.5339123375377627,-0.16426832529624316,-0.3209692780656369,-0.22635375896010035,-1.1888619321516234,171400.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0150933574727246,0.028645715246907483,-0.07690042753847048,0.7778758292265118,-0.0798957725016386,0.7152646177967253,-1.304243974687467,193800.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0104114917772304,-0.1302704419083592,-0.46011201907248084,-0.10940929857719667,-0.22471648646682438,-0.18450405332646364,-0.8176602150153234,125000.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0104114917772304,1.299974972489041,-0.38952041010568944,-0.028313346035997514,0.04373166624912977,-0.10342024866129254,-1.1019569356978471,97500.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0104114917772304,1.6972653653772076,-0.9198742514990507,-0.8345025212985068,-0.603546280924536,-0.793940391616298,-0.6447450645909409,125000.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0104114917772304,1.8561815225324745,-0.5944194309378696,-0.350311981126053,-0.29977600285121947,-0.357134089065215,-0.889405527048332,138800.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0150933574727246,0.5848522652903408,-0.439026213796686,0.16250065994329463,0.1938506990179199,0.11367509931319782,-0.8634550950363926,116700.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0150933574727246,1.1410588153337744,-0.13374042436887393,0.2602928380076818,0.2512491527236338,0.37785136612552944,-1.168701657383727,151800.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0150933574727246,1.8561815225324745,-0.751646196363905,-0.7390955183088608,-0.6132598653978106,-0.7102409803490246,-0.8427158045440925,127000.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0150933574727246,1.8561815225324745,-0.478905888992211,-0.39324513247139375,-0.27151830256532955,-0.3989837946988517,-0.9024070619508655,128600.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0150933574727246,1.8561815225324745,-0.4811978243482756,-0.33361575560286494,-0.3704202535659442,-0.43037107392407925,-0.9137241874733137,140600.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0150933574727246,1.4588911296443077,-0.27033977159032735,0.1195675085979539,-0.18762825484159387,0.14244677193632305,-0.6534829382501335,182700.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0150933574727246,1.8561815225324745,-0.6618023304061704,-0.5935998387496505,-0.5770546869065142,-0.6343883888880582,-0.7829192715510638,146900.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0150933574727246,1.8561815225324745,-0.3817278298950696,-0.2811419039585596,-0.09225851637671542,-0.25774103818532784,-0.4809362523776447,122800.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0150933574727246,1.6178072867995743,0.092702788810314,0.5035806956312794,0.05432830385633848,0.4641663839949051,-0.7089631722066932,169300.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0150933574727246,1.8561815225324745,-0.8492826425322593,-0.8440432215974715,-0.8278417769437871,-0.820096457637321,-1.0175785533141986,126600.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0150933574727246,1.7767234439548412,-0.4793642760634239,-0.29545295440700653,-0.4207542822001856,-0.2812814976042485,-1.0358438675294985,127900.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0150933574727246,1.6972653653772076,-0.40785589295420666,-0.1380313994740905,-0.24414365541337368,-0.22112254575589574,-0.8530854497902425,123500.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0150933574727246,1.8561815225324745,-0.6342991061333946,-0.569748088002239,-0.5134748612632619,-0.5742294370397054,-0.7778660434108079,111900.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0104114917772304,1.8561815225324745,-0.3908955713193282,-0.3407712808270884,0.20621344289299676,-0.22896936556220263,-0.4921481023138374,107900.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0104114917772304,0.10810379382454083,-0.7502710351502662,-0.6532292156181793,-0.36600498789627395,-0.6186947492754443,-1.0450028435337124,137500.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0104114917772304,0.8232265010232409,-0.5348291116801885,-0.25490497813640695,0.03401808177585511,-0.2891283174105554,-0.8984592274662905,105500.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0104114917772304,1.4588911296443077,-0.5792926575878429,-0.3407712808270884,-0.16643497962717643,-0.5140704851913526,-0.9188826911998249,95500.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0104114917772304,1.8561815225324745,-0.8992468332944688,-0.8535839218964361,-0.6874363286482716,-0.8671773764751622,-0.26091027710400116,116100.0,0.0,0.0,1.0,0.0
-1.3328265288008536,1.0104114917772304,1.1410588153337744,-0.4628623414997584,-0.3860896072471703,-0.12493148233227563,-0.37282772867782876,-0.8508746624788806,112200.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0104114917772304,1.7767234439548412,-1.1279819818297214,-1.1803529071359737,-1.0574355917666427,-1.1627409225127214,-0.9320421394817413,75000.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0104114917772304,0.8232265010232409,-0.9968832794628231,-0.9752278507082348,-0.9223284622747315,-0.9848796735697655,-1.1952311051200708,112500.0,0.0,0.0,1.0,0.0
-1.3378178359708683,1.0104114917772304,1.8561815225324745,-0.7947345810579205,-0.7176289426361904,-0.5117087549953938,-0.712856586951127,-0.12931579428483644,125000.0,0.0,0.0,1.0,0.0
-1.3428091431408828,1.0150933574727246,-0.6864769919517926,-0.12044719930369893,0.5751359478735139,0.20621344289299676,0.46155077739280287,-1.1463305953044693,115000.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0010477603862422,1.8561815225324745,-1.0289703744477283,-0.9776130257829759,-0.7995840766578972,-0.9456455745382311,-1.1704387045569402,95000.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0010477603862422,1.8561815225324745,-0.6870136193228816,-0.5649777378527566,-0.4940476923167126,-0.6291571756838535,-0.6741169531561786,96400.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0010477603862422,1.8561815225324745,-0.8557000615292403,-0.7915693699531661,-0.7183431883359638,-0.8279432774436278,-0.6846445117817117,72000.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0057296260817363,1.8561815225324745,-0.9918410216794808,-0.9346798744376352,-0.8923046557209735,-0.9770328537634586,-0.6462715605916431,71300.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0057296260817363,1.8561815225324745,-0.8130700639064377,-0.7701027942804957,-0.38101689117315296,-0.749475079380559,-0.4447740884989381,80800.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0057296260817363,1.6972653653772076,-0.3280965425631567,-0.018772645737032908,0.08788432294583275,-0.05895493642555356,-1.2538696066642907,128800.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0057296260817363,1.1410588153337744,-0.5572900781696222,-0.15711280007201972,0.07110631340108561,-0.160963593907543,-1.019526151659922,112500.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0057296260817363,1.8561815225324745,-0.7562300670760342,-0.6675402660666262,-0.3686541472980761,-0.6396196020922627,-1.2560803939756526,119400.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0104114917772304,1.538349208221941,-0.4307752465148532,-0.33838610575234723,0.04902998505273412,-0.40944622110726087,-0.9649407601865325,122500.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0104114917772304,1.6178072867995743,-0.6695949106167903,-0.7653324441310134,-0.500229064254251,-0.7337814397679453,-0.8304511987453461,106300.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0104114917772304,0.6643103438679743,-0.13419881144008686,0.08617505755157777,0.1611777330623597,0.061362967271151946,-0.9060390696766745,132500.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0104114917772304,0.10810379382454083,-0.9285836058520963,-0.9370650495123763,-0.8834741243816329,-0.9404143613340264,-1.184808822080793,122700.0,0.0,0.0,1.0,0.0
-1.3278352216308462,1.0104114917772304,0.9026845796008742,-0.7818997430639584,-0.8082655954763541,-0.7607297387647987,-0.8253276708415256,-1.3383532646341945,113300.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0104114917772304,1.2205168939114077,-0.5265781443983558,-0.5339704618811217,-0.41015764459297693,-0.5951542898565237,-0.18690153996650288,109500.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0104114917772304,1.8561815225324745,0.36131761254109157,0.3628553662215514,0.7484080671285094,0.4850912368117235,0.017964750886372657,164700.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0104114917772304,1.8561815225324745,-0.8589087710277308,-0.8297321711490245,-0.7289398259431724,-0.7965559982184003,-0.4112964520697426,125000.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0104114917772304,1.3794330510666744,-0.12365590880218945,0.08856023262631893,0.19561680528578804,0.07182539367956112,-0.6666423865320499,124700.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0104114917772304,1.6178072867995743,-0.37118492725717217,-0.20958665171632504,-0.1982248924488026,-0.1975820863369751,-0.7214909669710777,136700.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0104114917772304,0.7437684224456076,0.18942246083624245,0.4129440427911156,0.6548044349314991,0.41708546515706385,-0.5652093591750378,141700.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0104114917772304,0.028645715246907483,-0.45644492250277735,-0.3860896072471703,-0.4295848135395262,-0.4172930409135678,-0.5466808559940993,150000.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0104114917772304,1.4588911296443077,-0.5009084684104317,-0.5506666874043098,-0.500229064254251,-0.5428421578144779,-0.480251961066985,138800.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0104114917772304,0.4259361081350742,-0.1245726829446153,0.04562708128097819,0.08081989787436027,0.04305372105643589,-0.544364793096482,139200.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0104114917772304,0.5053941867127075,-0.4083142800254196,-0.3073788297807123,-0.24944197421697806,-0.29697513721686225,-0.5240992427423307,143800.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0150933574727246,0.8232265010232409,-0.2900504156524834,-0.09032789797926746,-0.2794657807707361,-0.09295782225288338,-0.42240302641968014,156500.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0150933574727246,0.8232265010232409,-0.2831746095842894,-0.2167421769405485,-0.1805638297701214,-0.14003874109072464,-0.4184551919351053,151000.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0150933574727246,1.1410588153337744,0.18758891255139074,-0.09271307305400861,-0.2741674619671317,-0.11649828167180401,0.5712405944512688,273000.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0150933574727246,1.8561815225324745,-0.49907492012557997,-0.5840591384506859,-0.6353361937461621,-0.6056167162649329,0.4744923306826191,217100.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0150933574727246,1.8561815225324745,0.40486438430632005,0.4129440427911156,0.40401734489422614,0.5400189754558716,-0.20242968893916438,187100.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0150933574727246,0.9821426581785077,-0.25933848188121705,-0.43856345889147563,-0.5487969866206243,-0.4172930409135678,0.6567770082837262,239600.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0150933574727246,1.538349208221941,-0.6026703982197024,-0.6556143906929204,-0.8119468205329741,-0.6474664218985696,0.11950305382964009,229700.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0150933574727246,1.538349208221941,-0.4316920206572791,-0.6651550909918851,-0.7201092946038319,-0.6840849143280017,0.4597011108137448,257300.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0150933574727246,1.3794330510666744,-0.3198455752813239,-0.4695707348631106,-0.5805868994422504,-0.4382178937303861,0.2116191918030558,246900.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0104114917772304,1.6972653653772076,-0.7644810343578671,-0.8178062957753187,-0.8508011584260727,-0.8253276708415256,-0.4665134970606642,179900.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0104114917772304,0.9026845796008742,-0.7223094238062774,-0.6723106162161085,-0.6697752659695905,-0.6919317341343085,0.15961305219292152,169600.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0150933574727246,1.3794330510666744,-0.27263170694639205,-0.3169195300796769,-0.32361843746743907,-0.26297225138953245,-0.011565051058247814,203300.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0150933574727246,1.8561815225324745,-0.3771439591829403,-0.6365329900949912,-0.6962668599876123,-0.5820762568460123,0.07407663836046463,263400.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0104114917772304,1.299974972489041,0.037696340264762276,-0.2072014766415839,-0.28211494017253824,-0.1191138882739063,0.4135377662407819,231800.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0104114917772304,-0.05081236333072586,0.2329692326014709,0.5322027965281731,0.2750915873398534,0.4432415311780868,-0.49530636990149746,140500.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0104114917772304,0.5053941867127075,-0.3821862169662825,-0.1881200760436547,-0.36777109416414205,-0.2865127108084531,-0.8248715926738137,126000.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0104114917772304,1.6178072867995743,-0.8039023224821791,-0.8178062957753187,-0.6079615465942063,-0.7573218991868659,-0.6337437658272587,122000.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0104114917772304,1.2205168939114077,-0.46515427685582306,-0.20481630156684275,-0.06311776295689146,-0.022336443996121447,-0.6588519931491552,134700.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0104114917772304,1.299974972489041,-0.23871106367663514,-0.011617120512809451,0.09229958861550305,-0.06680175623186044,-0.7653382486464234,139400.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0104114917772304,1.299974972489041,-0.28179944837065063,-0.02354299588651521,-0.013666787456584114,-0.05110811661924668,-0.5747367997311453,115400.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.3794330510666744,-0.1818710668462317,-0.07124649738133824,-0.03132785013526531,0.18168087096785746,-0.5976868775348076,137300.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.8561815225324745,-0.5311620151104851,-0.5673629129274979,-0.3183201186638347,-0.6030011096628306,-1.0651104805084808,137000.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.8561815225324745,-0.7241429720911291,-0.7486362186078254,-0.559393624227833,-0.6657756681132856,-0.6381653404499826,142600.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.6178072867995743,-0.7965681293427722,-0.7009327171130023,-0.5708733149689758,-0.6657756681132856,-0.4300881442163194,137500.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0057296260817363,1.2205168939114077,0.15229310806799504,0.4105588677163744,0.7448758545927732,0.28892074165405146,-0.7790767126527443,111700.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.1410588153337744,-0.42802492408757564,-0.18573490096891354,-0.17526551096651705,-0.2420473985727141,-1.1326974068844038,126800.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.4588911296443077,-0.804360709553392,-0.6913920168140377,-0.5938326964512614,-0.6762380945216948,-0.6556937255614954,111300.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0010477603862422,0.9026845796008742,-0.9817565061127963,-1.0110054768293522,-0.7757416420416776,-0.9534923943445379,-0.5627880206911652,114800.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0057296260817363,1.6972653653772076,-0.39410428081781873,-0.15472762499727855,0.3369053067152376,-0.15573238070333842,-1.1280652810891694,102300.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0057296260817363,1.2205168939114077,-0.439026213796686,-0.056935446932891334,0.24241862138429318,-0.011874017587712274,-0.942517060314147,131900.0,0.0,0.0,1.0,0.0
-1.3228439144608317,1.0057296260817363,1.7767234439548412,-0.45782008371641614,-0.17857937574469007,0.10377927935664583,-0.2786658910021462,-0.727281124215121,119100.0,0.0,0.0,1.0,0.0
-1.3178526072908172,0.9963658946907447,1.8561815225324745,-0.5572900781696222,-0.5339704618811217,-0.3006590559851535,-0.5219173049976595,-1.1138530769446995,80600.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0010477603862422,1.8561815225324745,-0.937292960205142,-0.8702801474196241,-0.9470539500248852,-0.9482611811403333,0.11566049493132055,80600.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0010477603862422,1.8561815225324745,-0.8667013512383507,-0.9179836489144472,-0.841087573952798,-0.9168739019151058,-0.6285852621007475,88800.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0010477603862422,1.6178072867995743,-0.16674429349620495,-0.09509824812874976,0.1726574238035025,-0.043261296812939797,-0.7563371860215925,102400.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0010477603862422,1.3794330510666744,-0.6425500734152274,-0.3884747823219114,-0.21411984885961566,-0.3806745484841357,-0.8105014751499607,98700.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0010477603862422,1.1410588153337744,-0.7420200678684334,-0.5005780108347455,-0.5205392863347343,-0.5820762568460123,-0.8476111193049651,100000.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0010477603862422,1.0616007367561409,-0.7809829689215325,-0.6770809663655908,-0.46402388576295456,-0.6186947492754443,-1.08790264493276,92300.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0010477603862422,0.8232265010232409,0.02440311519958728,0.14103408427062425,0.4084326105638964,0.09798145970058406,-0.8498219066163272,94800.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0010477603862422,0.9821426581785077,-0.49907492012557997,-0.29306777933226535,-0.35452529715513115,-0.4146774343114655,-0.955097492871659,102000.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0057296260817363,1.8561815225324745,-0.1539094555022429,-0.22628287723951312,-0.17703161723438515,-0.2001976929390774,-0.17416319402960775,158400.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0057296260817363,0.8232265010232409,-0.4051055705269291,-0.33123058052812376,-0.3130217998602303,-0.3231312032378852,-0.3968736967527623,121600.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0057296260817363,1.6972653653772076,-0.352391057337442,-0.3216898802291592,-0.26268777122598896,-0.31789999003368064,-0.7003832119268839,129100.0,0.0,0.0,1.0,0.0
-1.3128613001208096,1.0010477603862422,1.1410588153337744,-0.09431913624456185,-0.08555754782978515,0.09848096055304147,-0.0406456902108375,-0.5119925503229674,121400.0,0.0,0.0,1.0,0.0
-1.3178526072908172,1.0057296260817363,1.2205168939114077,-0.4156484731648265,-0.29545295440700653,-0.16378582022537427,-0.2786658910021462,-0.8201868290854514,102800.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0057296260817363,1.8561815225324745,-0.737894584227517,-0.8535839218964361,-0.8446197864885343,-0.8671773764751622,-0.5240992427423307,160000.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0010477603862422,1.8561815225324745,-0.21349977475992393,-0.2620605033606304,-0.29977600285121947,-0.19496647973487283,-0.2627525998634694,143900.0,0.0,0.0,1.0,0.0
-1.307869992950795,1.0010477603862422,1.8561815225324745,-0.1406162304370679,-0.2215125270900308,-0.24855892108304398,-0.21589133255169116,-0.18911232727786484,151200.0,0.0,0.0,1.0,0.0
